0,1,cluster,is_included,target,segment,stream
0.953895848318876,0.399184304930775,5,True,2,0,1
0.9462864492726886,0.4006138689609841,5,True,2,0,1
0.7453267313355162,0.979616560901434,5,True,1,0,1
0.7425615505195133,0.978589728589181,5,True,1,0,1
0.7536179706371228,0.9763956615110654,5,True,1,0,1
0.3869620191940478,0.6139175514485686,5,True,0,0,1
0.3785112307694618,0.9597583846991188,5,True,3,0,1
0.9508197985805468,0.3945989739219742,5,True,2,0,1
0.9392943092297874,0.3898239817510004,5,True,2,0,1
0.3671568893564025,0.585431078209051,5,True,0,0,1
0.367171665111072,0.5855789083138176,5,True,0,0,1
0.9575235932834624,0.4023476447370144,5,True,2,0,1
0.9574848334143524,0.4109849071926992,5,True,2,0,1
0.7409358208409006,0.9884794747507916,5,True,1,0,1
0.3636650857450413,0.5492418487799566,5,True,0,0,1
0.7469521920354697,0.983514590623976,5,True,1,0,1
0.9492258851027536,0.3845750587420832,5,True,2,0,1
0.3976554259037678,0.9850498101411892,5,True,3,0,1
0.3900008181293937,1.0004840456163464,5,True,3,0,1
0.7426198336344216,0.9802653297760175,5,True,1,0,1
0.9535714210767277,0.4094792017208148,5,True,2,0,1
0.2984135081472815,0.0925401671170536,4,True,4,0,1
0.3646192714616801,0.5796253010438512,5,True,0,0,1
0.7395073948948031,0.9889824973753556,5,True,1,0,1
0.950510935600964,0.4041846530850626,5,True,2,0,1
0.3925982935058698,0.9952761788395484,5,True,3,0,1
0.3917360262467341,0.9816350115256464,5,True,3,0,1
0.9553263422264914,0.4182014049733547,5,True,2,0,1
0.4169374069118144,0.98547465594638,5,True,3,0,1
0.95212580739341,0.3945287533824306,5,True,2,0,1
0.3376780104735111,0.5837421033602208,5,True,0,0,1
0.3988514766119272,0.9977765497012844,5,True,3,0,1
0.9648901871451286,0.3832189130441116,5,True,2,0,1
0.3955276354131204,0.5826170179098937,5,True,0,0,1
0.3690184655102832,0.5867615587767538,5,True,0,0,1
0.9453168124155908,0.4103126337846899,5,True,2,0,1
0.3546428138371915,0.0653303175685239,4,True,4,0,1
0.3773962166789451,1.004038422821331,5,True,3,0,1
0.2653326678237552,0.066233428658167,4,True,4,0,1
0.9509824286797748,0.412272356006897,5,True,2,0,1
0.3459057493092389,0.57037478336389,5,True,0,0,1
0.3956529627449259,0.9920619564567258,5,True,3,0,1
0.937279459278206,0.4025640051137228,5,True,2,0,1
0.3597197774319102,0.5717683365223453,5,True,0,0,1
0.3745654086417831,0.6017150723149309,5,True,0,0,1
0.9475049186691116,0.4064148547393705,5,True,2,0,1
0.9513891810454872,0.4028458852077506,5,True,2,0,1
0.9469989694547484,0.3853976991594583,5,True,2,0,1
0.3092729075525069,0.1032480734740715,4,True,4,0,1
0.943746849166025,0.4140907409363128,5,True,2,0,1
0.7205815740242364,1.0064987577271172,5,True,1,0,1
0.743490410073664,0.9830417540144776,5,True,1,0,1
0.738615480843826,0.9780863137686392,5,True,1,0,1
0.7451820347797082,0.9882307165191928,5,True,1,0,1
0.9442479264792428,0.406871310771567,5,True,2,0,1
0.3838243266488423,1.0040927202916636,5,True,3,0,1
0.3742149185753463,0.5927330139474715,5,True,0,0,1
0.3039459428702076,0.0674629179553655,4,True,4,0,1
0.945105406847333,0.4047260888832378,5,True,2,0,1
0.9388963939134694,0.4114004556853351,5,True,2,0,1
0.9478418253794528,0.4081413550531402,5,True,2,0,1
0.362177459484203,0.5915206280703825,5,True,0,0,1
0.9454371277547512,0.4050829557517674,5,True,2,0,1
0.9427002876701364,0.4103956993582926,5,True,2,0,1
0.3381842984208107,0.5838937380477801,5,True,0,0,1
0.3844628572788661,0.5830030673533321,5,True,0,0,1
0.3771419070634248,0.9999305773505616,5,True,3,0,1
0.3690300904354809,0.5861644243094803,5,True,0,0,1
